user_id,workout_type,intensity,duration_min,calories_burned,age,goal,equipment
37,Bicep Curl,high,63,5.04,31,gain_muscle,full_gym
37,Dumbbell Lateral Raise,moderate,69,4.6,31,gain_muscle,full_gym
37,Overhead Press,high,108,11.88,31,gain_muscle,full_gym
37,Overhead Press,moderate,93,8.53,31,gain_muscle,full_gym
37,Cable Row,high,98,10.78,31,gain_muscle,full_gym
37,Overhead Press,high,46,5.06,31,gain_muscle,full_gym
37,Dumbbell Lateral Raise,moderate,92,6.13,31,gain_muscle,full_gym
37,Bicep Curl,moderate,100,6.67,31,gain_muscle,full_gym
37,Bicep Curl,high,63,5.04,31,gain_muscle,full_gym
37,Deadlift,high,66,10.56,31,gain_muscle,full_gym
37,Bench Press,moderate,74,7.4,31,gain_muscle,full_gym
37,Deadlift,low,56,5.97,31,gain_muscle,full_gym
37,Barbell Squat,high,114,17.1,31,gain_muscle,full_gym
37,Deadlift,high,45,7.2,31,gain_muscle,full_gym
37,Leg Press,low,92,6.13,31,gain_muscle,full_gym
37,Cable Row,moderate,89,8.16,31,gain_muscle,full_gym
37,Bench Press,moderate,70,7.0,31,gain_muscle,full_gym
37,Bicep Curl,moderate,90,6.0,31,gain_muscle,full_gym
37,Bicep Curl,high,65,5.2,31,gain_muscle,full_gym
37,Bodyweight Squat,high,78,8.58,31,gain_muscle,full_gym
37,Leg Press,moderate,50,4.17,31,gain_muscle,full_gym
37,Deadlift,very_low,30,2.4,31,gain_muscle,full_gym
37,Bench Press,low,78,6.24,31,gain_muscle,full_gym
37,Barbell Squat,moderate,41,5.12,31,gain_muscle,full_gym
37,Bicep Curl,high,108,8.64,31,gain_muscle,full_gym
37,Bicep Curl,moderate,116,7.73,31,gain_muscle,full_gym
37,HIIT Sprints,very_low,67,6.03,31,gain_muscle,full_gym
37,Barbell Squat,moderate,59,7.38,31,gain_muscle,full_gym
37,Barbell Squat,moderate,78,9.75,31,gain_muscle,full_gym
37,Deadlift,high,30,4.8,31,gain_muscle,full_gym
37,Deadlift,moderate,47,6.27,31,gain_muscle,full_gym
37,Barbell Squat,moderate,83,10.38,31,gain_muscle,full_gym
37,Deadlift,moderate,76,10.13,31,gain_muscle,full_gym
37,HIIT Sprints,very_low,39,3.51,31,gain_muscle,full_gym
37,Cable Row,moderate,82,7.52,31,gain_muscle,full_gym
37,HIIT Sprints,moderate,93,13.95,31,gain_muscle,full_gym
38,Bodyweight Squat,moderate,88,8.07,33,lose_weight,barbell
38,Pushups,low,32,2.77,33,lose_weight,barbell
38,Bodyweight Squat,low,56,4.11,33,lose_weight,barbell
38,Deadlift,moderate,84,11.2,33,lose_weight,barbell
38,Pushups,high,87,11.31,33,lose_weight,barbell
38,Pushups,high,106,13.78,33,lose_weight,barbell
38,Deadlift,moderate,76,10.13,33,lose_weight,barbell
38,Pushups,high,80,10.4,33,lose_weight,barbell
38,Deadlift,high,116,18.56,33,lose_weight,barbell
38,Bodyweight Squat,high,104,11.44,33,lose_weight,barbell
38,Deadlift,high,81,12.96,33,lose_weight,barbell
38,Deadlift,high,106,16.96,33,lose_weight,barbell
38,Barbell Squat,moderate,85,10.62,33,lose_weight,barbell
38,Barbell Squat,high,114,17.1,33,lose_weight,barbell
38,Bodyweight Squat,moderate,96,8.8,33,lose_weight,barbell
38,Pushups,high,102,13.26,33,lose_weight,barbell
38,Bodyweight Squat,low,97,7.11,33,lose_weight,barbell
38,Deadlift,moderate,77,10.27,33,lose_weight,barbell
38,Barbell Squat,high,91,13.65,33,lose_weight,barbell
38,Bodyweight Squat,moderate,57,5.22,33,lose_weight,barbell
38,Barbell Squat,high,72,10.8,33,lose_weight,barbell
38,Pushups,moderate,82,8.88,33,lose_weight,barbell
38,Deadlift,high,96,15.36,33,lose_weight,barbell
38,Barbell Squat,moderate,59,7.38,33,lose_weight,barbell
38,Deadlift,high,66,10.56,33,lose_weight,barbell
38,Bodyweight Squat,low,88,6.45,33,lose_weight,barbell
38,Deadlift,high,69,11.04,33,lose_weight,barbell
38,Deadlift,moderate,50,6.67,33,lose_weight,barbell
38,Pushups,high,32,4.16,33,lose_weight,barbell
38,Pushups,moderate,38,4.12,33,lose_weight,barbell
38,Barbell Squat,moderate,61,7.62,33,lose_weight,barbell
38,Bodyweight Squat,moderate,94,8.62,33,lose_weight,barbell
38,Pushups,high,56,7.28,33,lose_weight,barbell
38,Bodyweight Squat,high,116,12.76,33,lose_weight,barbell
38,Pushups,moderate,32,3.47,33,lose_weight,barbell
38,Barbell Squat,low,43,4.3,33,lose_weight,barbell
38,Bodyweight Squat,high,88,9.68,33,lose_weight,barbell
38,Bodyweight Squat,moderate,110,10.08,33,lose_weight,barbell
38,Bodyweight Squat,high,100,11.0,33,lose_weight,barbell
38,Bodyweight Squat,low,44,3.23,33,lose_weight,barbell
38,Deadlift,high,106,16.96,33,lose_weight,barbell
38,Bodyweight Squat,moderate,78,7.15,33,lose_weight,barbell
38,Bodyweight Squat,high,47,5.17,33,lose_weight,barbell
38,Pushups,high,49,6.37,33,lose_weight,barbell
38,Deadlift,high,113,18.08,33,lose_weight,barbell
38,Deadlift,low,82,8.75,33,lose_weight,barbell
38,Deadlift,high,88,14.08,33,lose_weight,barbell
38,Pushups,moderate,55,5.96,33,lose_weight,barbell
38,Deadlift,low,116,12.37,33,lose_weight,barbell
38,Barbell Squat,high,92,13.8,33,lose_weight,barbell
39,Pushups,high,54,7.02,45,lose_weight,barbell
39,Bodyweight Squat,moderate,86,7.88,45,lose_weight,barbell
39,Barbell Squat,moderate,115,14.38,45,lose_weight,barbell
39,Bodyweight Squat,moderate,86,7.88,45,lose_weight,barbell
39,Pushups,high,102,13.26,45,lose_weight,barbell
39,Bodyweight Squat,high,110,12.1,45,lose_weight,barbell
39,Bodyweight Squat,high,49,5.39,45,lose_weight,barbell
39,Barbell Squat,moderate,64,8.0,45,lose_weight,barbell
39,Pushups,high,101,13.13,45,lose_weight,barbell
39,Barbell Squat,very_low,111,8.32,45,lose_weight,barbell
39,Barbell Squat,moderate,86,10.75,45,lose_weight,barbell
39,Bodyweight Squat,high,90,9.9,45,lose_weight,barbell
39,Pushups,moderate,91,9.86,45,lose_weight,barbell
39,Deadlift,high,69,11.04,45,lose_weight,barbell
39,Deadlift,moderate,82,10.93,45,lose_weight,barbell
39,Barbell Squat,high,99,14.85,45,lose_weight,barbell
39,Barbell Squat,moderate,45,5.62,45,lose_weight,barbell
39,Deadlift,low,46,4.91,45,lose_weight,barbell
39,Bodyweight Squat,high,56,6.16,45,lose_weight,barbell
39,Bodyweight Squat,low,119,8.73,45,lose_weight,barbell
39,Pushups,high,81,10.53,45,lose_weight,barbell
39,Bodyweight Squat,moderate,103,9.44,45,lose_weight,barbell
39,Bodyweight Squat,low,30,2.2,45,lose_weight,barbell
39,Deadlift,high,59,9.44,45,lose_weight,barbell
39,Barbell Squat,high,82,12.3,45,lose_weight,barbell
39,Bodyweight Squat,moderate,91,8.34,45,lose_weight,barbell
39,Barbell Squat,low,108,10.8,45,lose_weight,barbell
39,Deadlift,moderate,41,5.47,45,lose_weight,barbell
39,Barbell Squat,moderate,109,13.62,45,lose_weight,barbell
39,Bodyweight Squat,moderate,49,4.49,45,lose_weight,barbell
39,Bodyweight Squat,high,41,4.51,45,lose_weight,barbell
39,Pushups,high,32,4.16,45,lose_weight,barbell
39,Deadlift,moderate,35,4.67,45,lose_weight,barbell
39,Bodyweight Squat,very_low,69,3.79,45,lose_weight,barbell
39,Deadlift,moderate,96,12.8,45,lose_weight,barbell
39,Bodyweight Squat,low,66,4.84,45,lose_weight,barbell
39,Pushups,high,72,9.36,45,lose_weight,barbell
39,Barbell Squat,high,56,8.4,45,lose_weight,barbell
39,Bodyweight Squat,high,97,10.67,45,lose_weight,barbell
39,Pushups,moderate,103,11.16,45,lose_weight,barbell
39,Deadlift,moderate,88,11.73,45,lose_weight,barbell
39,Bodyweight Squat,very_low,101,5.56,45,lose_weight,barbell
39,Bodyweight Squat,moderate,79,7.24,45,lose_weight,barbell
39,Pushups,low,91,7.89,45,lose_weight,barbell
39,Pushups,low,76,6.59,45,lose_weight,barbell
39,Bodyweight Squat,moderate,113,10.36,45,lose_weight,barbell
39,Deadlift,moderate,84,11.2,45,lose_weight,barbell
39,Barbell Squat,moderate,63,7.88,45,lose_weight,barbell
39,Barbell Squat,low,89,8.9,45,lose_weight,barbell
39,Deadlift,high,80,12.8,45,lose_weight,barbell
40,Bodyweight Squat,low,71,5.21,42,increase_stamina,home_weights
40,Elliptical,low,94,8.15,42,increase_stamina,home_weights
40,Elliptical,moderate,74,8.02,42,increase_stamina,home_weights
40,Elliptical,moderate,117,12.68,42,increase_stamina,home_weights
40,Elliptical,moderate,106,11.48,42,increase_stamina,home_weights
40,Elliptical,high,45,5.85,42,increase_stamina,home_weights
40,Elliptical,high,93,12.09,42,increase_stamina,home_weights
40,Elliptical,high,100,13.0,42,increase_stamina,home_weights
40,Elliptical,high,79,10.27,42,increase_stamina,home_weights
40,Elliptical,moderate,107,11.59,42,increase_stamina,home_weights
40,Elliptical,moderate,70,7.58,42,increase_stamina,home_weights
40,Pushups,high,51,6.63,42,increase_stamina,home_weights
40,Elliptical,high,109,14.17,42,increase_stamina,home_weights
40,Elliptical,moderate,96,10.4,42,increase_stamina,home_weights
40,Bodyweight Squat,high,62,6.82,42,increase_stamina,home_weights
40,Elliptical,moderate,48,5.2,42,increase_stamina,home_weights
40,Pushups,low,107,9.27,42,increase_stamina,home_weights
40,Elliptical,high,38,4.94,42,increase_stamina,home_weights
40,Elliptical,low,33,2.86,42,increase_stamina,home_weights
40,Elliptical,moderate,31,3.36,42,increase_stamina,home_weights
40,Elliptical,moderate,86,9.32,42,increase_stamina,home_weights
40,Pushups,high,42,5.46,42,increase_stamina,home_weights
40,Pushups,high,119,15.47,42,increase_stamina,home_weights
40,Bodyweight Squat,high,89,9.79,42,increase_stamina,home_weights
40,Pushups,high,106,13.78,42,increase_stamina,home_weights
40,Pushups,moderate,41,4.44,42,increase_stamina,home_weights
40,Pushups,moderate,35,3.79,42,increase_stamina,home_weights
40,Elliptical,moderate,107,11.59,42,increase_stamina,home_weights
40,Elliptical,moderate,77,8.34,42,increase_stamina,home_weights
40,Elliptical,high,54,7.02,42,increase_stamina,home_weights
40,Bodyweight Squat,high,73,8.03,42,increase_stamina,home_weights
40,Elliptical,moderate,112,12.13,42,increase_stamina,home_weights
40,Elliptical,high,84,10.92,42,increase_stamina,home_weights
40,Elliptical,high,35,4.55,42,increase_stamina,home_weights
40,Bodyweight Squat,high,48,5.28,42,increase_stamina,home_weights
40,Elliptical,high,97,12.61,42,increase_stamina,home_weights
40,Pushups,low,36,3.12,42,increase_stamina,home_weights
40,Bodyweight Squat,moderate,94,8.62,42,increase_stamina,home_weights
40,Elliptical,high,50,6.5,42,increase_stamina,home_weights
40,Elliptical,low,93,8.06,42,increase_stamina,home_weights
40,Elliptical,very_low,84,5.46,42,increase_stamina,home_weights
40,Elliptical,moderate,115,12.46,42,increase_stamina,home_weights
40,Elliptical,moderate,50,5.42,42,increase_stamina,home_weights
40,Elliptical,high,93,12.09,42,increase_stamina,home_weights
40,Elliptical,moderate,109,11.81,42,increase_stamina,home_weights
40,Elliptical,moderate,36,3.9,42,increase_stamina,home_weights
40,Elliptical,moderate,53,5.74,42,increase_stamina,home_weights
40,Elliptical,moderate,81,8.78,42,increase_stamina,home_weights
40,Elliptical,high,77,10.01,42,increase_stamina,home_weights
40,Bodyweight Squat,high,101,11.11,42,increase_stamina,home_weights
41,HIIT Sprints,high,73,13.14,43,lose_weight,bodyweight_only
41,Treadmill Run,low,61,6.51,43,lose_weight,bodyweight_only
41,HIIT Sprints,high,48,8.64,43,lose_weight,bodyweight_only
41,Treadmill Run,high,57,9.12,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,40,6.0,43,lose_weight,bodyweight_only
41,Treadmill Run,moderate,109,14.53,43,lose_weight,bodyweight_only
41,Treadmill Run,low,46,4.91,43,lose_weight,bodyweight_only
41,Pushups,moderate,119,12.89,43,lose_weight,bodyweight_only
41,Treadmill Run,very_low,113,9.04,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,66,9.9,43,lose_weight,bodyweight_only
41,Treadmill Run,high,39,6.24,43,lose_weight,bodyweight_only
41,Treadmill Run,high,38,6.08,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,30,4.5,43,lose_weight,bodyweight_only
41,HIIT Sprints,high,112,20.16,43,lose_weight,bodyweight_only
41,Treadmill Run,high,49,7.84,43,lose_weight,bodyweight_only
41,HIIT Sprints,high,51,9.18,43,lose_weight,bodyweight_only
41,HIIT Sprints,high,107,19.26,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,71,10.65,43,lose_weight,bodyweight_only
41,Pushups,moderate,113,12.24,43,lose_weight,bodyweight_only
41,Treadmill Run,low,50,5.33,43,lose_weight,bodyweight_only
41,Bodyweight Squat,high,89,9.79,43,lose_weight,bodyweight_only
41,HIIT Sprints,high,32,5.76,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,82,12.3,43,lose_weight,bodyweight_only
41,Pushups,moderate,45,4.88,43,lose_weight,bodyweight_only
41,Treadmill Run,high,107,17.12,43,lose_weight,bodyweight_only
41,Treadmill Run,high,61,9.76,43,lose_weight,bodyweight_only
41,Bodyweight Squat,moderate,84,7.7,43,lose_weight,bodyweight_only
41,Treadmill Run,high,101,16.16,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,74,11.1,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,69,10.35,43,lose_weight,bodyweight_only
41,HIIT Sprints,high,108,19.44,43,lose_weight,bodyweight_only
41,Bodyweight Squat,high,103,11.33,43,lose_weight,bodyweight_only
41,Treadmill Run,high,47,7.52,43,lose_weight,bodyweight_only
41,HIIT Sprints,high,48,8.64,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,51,7.65,43,lose_weight,bodyweight_only
41,Pushups,high,113,14.69,43,lose_weight,bodyweight_only
41,HIIT Sprints,very_low,106,9.54,43,lose_weight,bodyweight_only
41,HIIT Sprints,high,86,15.48,43,lose_weight,bodyweight_only
41,Treadmill Run,high,43,6.88,43,lose_weight,bodyweight_only
41,Treadmill Run,moderate,69,9.2,43,lose_weight,bodyweight_only
41,Bodyweight Squat,high,77,8.47,43,lose_weight,bodyweight_only
41,Treadmill Run,high,66,10.56,43,lose_weight,bodyweight_only
41,Treadmill Run,low,32,3.41,43,lose_weight,bodyweight_only
41,Treadmill Run,high,111,17.76,43,lose_weight,bodyweight_only
41,Treadmill Run,moderate,55,7.33,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,68,10.2,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,36,5.4,43,lose_weight,bodyweight_only
41,Bodyweight Squat,low,69,5.06,43,lose_weight,bodyweight_only
41,Treadmill Run,moderate,117,15.6,43,lose_weight,bodyweight_only
41,HIIT Sprints,moderate,63,9.45,43,lose_weight,bodyweight_only
42,Pushups,high,67,8.71,43,gain_muscle,kettlebells
42,Dumbbell Lateral Raise,moderate,114,7.6,43,gain_muscle,kettlebells
42,Bicep Curl,high,46,3.68,43,gain_muscle,kettlebells
42,Bodyweight Squat,moderate,49,4.49,43,gain_muscle,kettlebells
42,Bodyweight Squat,moderate,107,9.81,43,gain_muscle,kettlebells
42,Dumbbell Lateral Raise,high,115,9.2,43,gain_muscle,kettlebells
42,Bodyweight Squat,low,93,6.82,43,gain_muscle,kettlebells
42,Pushups,very_low,85,5.53,43,gain_muscle,kettlebells
42,Pushups,high,54,7.02,43,gain_muscle,kettlebells
42,Bodyweight Squat,very_low,90,4.95,43,gain_muscle,kettlebells
42,Pushups,low,115,9.97,43,gain_muscle,kettlebells
42,Pushups,very_low,109,7.08,43,gain_muscle,kettlebells
42,Bicep Curl,moderate,115,7.67,43,gain_muscle,kettlebells
42,HIIT Sprints,high,98,17.64,43,gain_muscle,kettlebells
42,HIIT Sprints,moderate,79,11.85,43,gain_muscle,kettlebells
42,HIIT Sprints,high,110,19.8,43,gain_muscle,kettlebells
42,Dumbbell Lateral Raise,moderate,61,4.07,43,gain_muscle,kettlebells
42,Lunge,very_low,112,6.72,43,gain_muscle,kettlebells
42,Lunge,moderate,31,3.1,43,gain_muscle,kettlebells
42,Bicep Curl,moderate,77,5.13,43,gain_muscle,kettlebells
42,Pushups,moderate,61,6.61,43,gain_muscle,kettlebells
42,Bicep Curl,moderate,68,4.53,43,gain_muscle,kettlebells
42,Dumbbell Lateral Raise,low,38,2.03,43,gain_muscle,kettlebells
42,Bodyweight Squat,high,111,12.21,43,gain_muscle,kettlebells
42,Dumbbell Lateral Raise,very_low,101,4.04,43,gain_muscle,kettlebells
42,Bicep Curl,high,59,4.72,43,gain_muscle,kettlebells
42,Bicep Curl,low,32,1.71,43,gain_muscle,kettlebells
42,Lunge,high,62,7.44,43,gain_muscle,kettlebells
42,Bodyweight Squat,low,54,3.96,43,gain_muscle,kettlebells
42,HIIT Sprints,low,112,13.44,43,gain_muscle,kettlebells
42,HIIT Sprints,low,117,14.04,43,gain_muscle,kettlebells
42,Bodyweight Squat,moderate,107,9.81,43,gain_muscle,kettlebells
42,Bicep Curl,high,47,3.76,43,gain_muscle,kettlebells
42,Pushups,moderate,93,10.07,43,gain_muscle,kettlebells
42,HIIT Sprints,moderate,31,4.65,43,gain_muscle,kettlebells
42,Pushups,high,35,4.55,43,gain_muscle,kettlebells
42,Bicep Curl,moderate,54,3.6,43,gain_muscle,kettlebells
42,HIIT Sprints,low,72,8.64,43,gain_muscle,kettlebells
42,Lunge,moderate,102,10.2,43,gain_muscle,kettlebells
42,Bicep Curl,moderate,48,3.2,43,gain_muscle,kettlebells
42,Dumbbell Lateral Raise,low,81,4.32,43,gain_muscle,kettlebells
42,HIIT Sprints,high,63,11.34,43,gain_muscle,kettlebells
42,Lunge,high,52,6.24,43,gain_muscle,kettlebells
42,Pushups,low,91,7.89,43,gain_muscle,kettlebells
42,Bicep Curl,high,45,3.6,43,gain_muscle,kettlebells
42,Lunge,high,63,7.56,43,gain_muscle,kettlebells
42,Pushups,moderate,113,12.24,43,gain_muscle,kettlebells
42,Lunge,moderate,75,7.5,43,gain_muscle,kettlebells
42,Bicep Curl,high,107,8.56,43,gain_muscle,kettlebells
42,Pushups,high,107,13.91,43,gain_muscle,kettlebells
43,HIIT Sprints,high,37,6.66,47,lose_weight,bodyweight_only
43,Treadmill Run,low,41,4.37,47,lose_weight,bodyweight_only
43,Treadmill Run,low,48,5.12,47,lose_weight,bodyweight_only
43,HIIT Sprints,low,53,6.36,47,lose_weight,bodyweight_only
43,Treadmill Run,high,62,9.92,47,lose_weight,bodyweight_only
43,Treadmill Run,moderate,39,5.2,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,32,5.76,47,lose_weight,bodyweight_only
43,Treadmill Run,high,80,12.8,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,59,8.85,47,lose_weight,bodyweight_only
43,Treadmill Run,moderate,82,10.93,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,106,19.08,47,lose_weight,bodyweight_only
43,Treadmill Run,moderate,60,8.0,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,66,9.9,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,68,12.24,47,lose_weight,bodyweight_only
43,Treadmill Run,high,70,11.2,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,43,6.45,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,39,7.02,47,lose_weight,bodyweight_only
43,HIIT Sprints,low,52,6.24,47,lose_weight,bodyweight_only
43,Treadmill Run,high,46,7.36,47,lose_weight,bodyweight_only
43,Treadmill Run,moderate,70,9.33,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,91,16.38,47,lose_weight,bodyweight_only
43,Treadmill Run,high,119,19.04,47,lose_weight,bodyweight_only
43,HIIT Sprints,low,35,4.2,47,lose_weight,bodyweight_only
43,HIIT Sprints,very_low,46,4.14,47,lose_weight,bodyweight_only
43,Treadmill Run,low,104,11.09,47,lose_weight,bodyweight_only
43,Treadmill Run,low,49,5.23,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,50,9.0,47,lose_weight,bodyweight_only
43,Pushups,moderate,91,9.86,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,106,15.9,47,lose_weight,bodyweight_only
43,Treadmill Run,moderate,52,6.93,47,lose_weight,bodyweight_only
43,Treadmill Run,high,109,17.44,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,59,10.62,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,55,9.9,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,70,12.6,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,41,6.15,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,100,15.0,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,85,12.75,47,lose_weight,bodyweight_only
43,Pushups,high,48,6.24,47,lose_weight,bodyweight_only
43,Bodyweight Squat,low,86,6.31,47,lose_weight,bodyweight_only
43,Bodyweight Squat,moderate,46,4.22,47,lose_weight,bodyweight_only
43,Treadmill Run,high,62,9.92,47,lose_weight,bodyweight_only
43,Treadmill Run,moderate,56,7.47,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,51,7.65,47,lose_weight,bodyweight_only
43,HIIT Sprints,high,37,6.66,47,lose_weight,bodyweight_only
43,Treadmill Run,moderate,33,4.4,47,lose_weight,bodyweight_only
43,Treadmill Run,high,38,6.08,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,51,7.65,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,84,12.6,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,55,8.25,47,lose_weight,bodyweight_only
43,HIIT Sprints,moderate,35,5.25,47,lose_weight,bodyweight_only
44,Meditation,very_low,116,1.74,21,rehabilitation,yoga_mat
44,Meditation,moderate,89,2.23,21,rehabilitation,yoga_mat
44,Foam Rolling,high,81,3.24,21,rehabilitation,yoga_mat
44,Foam Rolling,low,52,1.39,21,rehabilitation,yoga_mat
44,Yoga Flow,very_low,101,3.53,21,rehabilitation,yoga_mat
44,Bodyweight Squat,low,67,4.91,21,rehabilitation,yoga_mat
44,Yoga Flow,low,40,1.87,21,rehabilitation,yoga_mat
44,Plank,very_low,119,4.76,21,rehabilitation,yoga_mat
44,Meditation,low,36,0.72,21,rehabilitation,yoga_mat
44,Meditation,low,73,1.46,21,rehabilitation,yoga_mat
44,Meditation,moderate,38,0.95,21,rehabilitation,yoga_mat
44,Meditation,low,60,1.2,21,rehabilitation,yoga_mat
44,Yoga Flow,low,99,4.62,21,rehabilitation,yoga_mat
44,Plank,moderate,73,4.87,21,rehabilitation,yoga_mat
44,Foam Rolling,low,38,1.01,21,rehabilitation,yoga_mat
44,Foam Rolling,very_low,70,1.4,21,rehabilitation,yoga_mat
44,Yoga Flow,low,112,5.23,21,rehabilitation,yoga_mat
